ConsentId,ImpressionId,ConsentTimestamp,TDID,Country,TCFVersion,CMPId,CMPVersion,ConsentScreen,ConsentLanguage,VendorListVersion,HasConsent,PurposesConsented,LegitimateInterests,VendorConsents,PublisherRestrictions,ConsentString
64dcb72e-fece-4920-9cdc-b43ae6b7117b,871c5e4d-6ff7-4008-870d-2f6135a7d9a1,2024-12-11T14:47:42,TDID_37E166BD43874AA0,UK,2.2,363,8,3,en,112,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPkrnV7Og88YCuf7rtTkEtjv0il9z2Y5dingunSO4Yvd2uujclKwHXr03TAu7nn3UmdoVoNXaHlpEhFTen
14147faa-1aa2-4413-9b02-0855e5c306ee,c057f3b8-877d-4d87-97f5-1c7139b5b69b,2024-11-28T04:05:55,TDID_2564118F940B45CE,FR,2.2,18,5,2,fr,103,False,"[7, 2, 4]",[],[],[],CPsAnxtrFSdh0pJk3Pp81xFLR9lHk0tl9MGcu6ffJvIGYmuzzRc90JSgfOaQDumBm3Ci1AS968iqXesS0I
7746cb29-8211-4a21-8597-fc38a888d890,e1490830-3dda-44c9-8d35-af9b9d8cb7aa,2024-11-29T02:37:27,TDID_18E54C4E416B457A,FR,2.2,346,2,3,fr,139,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPkP7Qyt9E0Svk6fz6nYRrlRA7WShrNjXbmHvamjkItHUmHjhSt0lM8ZM5aQrPLBzObk8nWT8TVvHtyXKL
11a3d1d3-48dc-4668-8d15-5555f132f812,e4db27ac-7287-406b-8d70-5e97f16c35dc,2024-12-11T22:22:20,TDID_E1D0968402584B09,FR,2.2,182,7,3,fr,147,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPZUyCvdVaYhbB0eIgAV3uMy3KvaDHckdc3vxupVicg7lWelWatBnwmtayyxZ8fAMtFzDeY9QlsSUf6KHQ
9d7adc99-5042-4129-ae73-dbb6873aabf1,c5b0bf8a-dde4-476e-ba01-240ec3fb7109,2024-12-13T09:48:37,TDID_6F277ECDF59D44D1,DE,2.2,337,5,2,de,135,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPYmESEmQSBQAGhPKIb8bN6iGTaZhTjgDX6FoaxnqCMd5tRXjdUMNOYlx5rvrzrb6ltycVOMM3f8oBdvaA
e4b679bb-dc07-46d2-a64e-adcec3b5d009,3adcabb2-f711-4764-b327-1aca75cb744a,2024-12-03T00:21:30,TDID_2AD65B2D9DD74CB2,UK,2.2,320,7,3,en,139,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP6U7VG3bJKuJcCkjYsddtRd2H8Kf96rjZ3xXpHPND5gcWjgNiriw3a4awrA5602BuhhqAdqDtPO50VH5g
c828c5b8-c38e-473d-8847-96af985a7bd0,b225383b-a410-4d99-9c9f-e0cdb4c38625,2024-12-14T01:18:05,TDID_ED908ACA1ED64828,DE,2.2,227,3,1,de,118,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPCaKpWaZCGCN9Z7yhgvggQHCkej86eyq7aUr1QDy6jQvORhK9uaT59oGsiIBl05o6qyBAnxLHM2H1UVPp
c4d69c76-c1c0-4896-bbec-52f43b2a63d4,15f1e176-fc88-4cb5-8fea-462f8404f506,2024-11-17T18:10:21,TDID_52EE2DF5C26349F0,DE,2.2,240,8,3,de,121,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPvTbECWa2XHfLd2gTwjLRWRUyMmtY0T8qmzxJslTRoJNYmGbZ460A4qPZm1a0bB0NcpplYgEwmTTrLHal
ffe12da7-0eff-4f6e-aa74-6c9ed70e055a,cb0dee5f-4cbc-4546-9156-224b687da922,2024-12-03T07:25:02,TDID_C4D453E415DF437D,DE,2.2,217,8,3,de,133,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPaxje8WBuTWkhKJpr3WQeLbaPzkViJbkjzvMo2T5jE8HnEY37ug0DMh0gwAcLVv2A6JZu2SOeaklficg2
c6f34300-fb02-4fcb-80c6-a823a168c66f,79880fd8-1f05-4b4e-88b1-918186d749c5,2024-11-29T20:03:33,TDID_D51B0FAB050D4ED0,FR,2.2,214,9,3,fr,115,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPXxDoFxfX52zNYgSd5LyTiqQtcfDM6xDwU69PbFPI3H7h7xTsNygIr7gg44eyqVr2SiNZHIZbt8ElT5xl
cc85b9ac-5c62-41a0-82d8-845b0f2113fc,6453a424-a54d-492e-9823-602df053c06b,2024-12-06T19:39:45,TDID_9821B6D847B34AB7,FR,2.2,23,2,2,fr,147,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPROzsVmNlixsSsVxUwjLG1ZeAko0M6dPDTivydjjg9CgrYgNFKbLJIYDWaGdGPp1RXIqtXp6CZYP09gTE
88913136-423b-442a-8692-6adfedd68466,dbd16111-bf98-4edc-a041-765dbe84a1d9,2024-11-23T10:54:59,TDID_C8985B1CC37D4BCE,FR,2.2,82,4,3,fr,127,False,"[1, 4, 3]",[],[],[],CP6e6rkPtOnewXDzMy2Bo2r7waBA0H50juT0CxuAs9LufkbYaFOH1Fv2jrziPEWAfEcHLpoFswgFksbddY
3888495b-11bf-451a-b927-9d14e87b0cda,064b751e-0786-4793-89d1-26fba6654e6c,2024-11-21T20:29:45,TDID_139B93D772804398,UK,2.2,139,5,1,en,104,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPkiKPtis6YGX15UIJFeWXmguQ7QCCOfxnlx8YViqT9TyEY6v1FfQGFNdPywgBNYKNbi5YdURhNerr9lvo
caf62ffe-fbf9-444a-b9bd-92b55fd228bf,f09d01d7-0349-4d43-b6be-a9766cecc123,2024-11-21T18:08:40,TDID_448D32D856F44C0A,FR,2.2,122,8,2,fr,126,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPsLZNGzEQ3QiWtF52A4rMKdHlUJB4CVzyd8O92P4IAmRlYId5jrztlIFfS61fsp24kmPZqgFMRIr2D3xv
71450356-6047-4311-b635-bb4d25f225c2,9fd3106f-9f62-4abd-8798-1c615d546ecf,2024-11-26T19:06:50,TDID_1F7096B1A15C4478,DE,2.2,433,9,1,de,109,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPWgtMSJqLN66pn6fXLMdRd4bgZ9adCRT3xLzFKVnS6yhNG7Qba9VwRPkxN5LiHMu5wjLBuyDSz10SYmHZ
e242f6b4-e3a8-4cab-81b0-38d2b3b76631,c127f77b-4e41-4df3-bd8e-607e588137b8,2024-12-05T05:24:09,TDID_48871749D36743E3,FR,2.2,218,3,3,fr,119,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPAy7ZcjWnEVj8Um34ftBIN9LXLRGNhyCj47LbypV96VT5VovjtKT76gNWCnmMjuIurssi7tcUDj4z7Zmo
97741508-ae37-4095-836f-ed922126581c,215230f1-3a96-4e83-a351-6b150a85075f,2024-12-13T23:29:35,TDID_74F8CA75038D4DE9,DE,2.2,138,6,2,de,130,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP4viUTcAWtPJcKLR7nOl7EFsn4caFsIimbNlSIyNsQjHYoCNrXBhTVUNDUh19IVsIFtBIxFQIzzmYlUCk
c25b7413-48eb-4f40-88f7-b834fcd5f118,a11ed5dd-6c23-4035-8f6a-dbf74e7f83ff,2024-12-11T21:35:01,TDID_4FA29C9DA4E14339,UK,2.2,19,9,2,en,129,False,"[10, 4, 2]",[],[],[],CP80mvp1KwRqVL2IG6QsHt9YVwtWUvEggg5kPguCMAOBNFpaEC6OCtkbzYdQTIBLUjXuVOz5yAAV4o4V2F
49fa25fe-f72d-45a3-951b-4afdc8d54cd5,81926ede-b9cd-428f-85e0-f8692db52bac,2024-11-29T12:49:00,TDID_5204829FF2E54392,UK,2.2,14,7,1,en,135,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPezl9R4qpgwIpUaoeWOUYrrPGn4A8HbUijFQSuAFoCZZ9SNXeS8rwpJft0ZST65oWrUcrDHIMZJ2EM7uv
a59ba9fe-d877-4b66-be63-8e2fbe031489,a69d1c67-7e28-4163-9b9d-cd7b7b89af3a,2024-12-10T23:35:00,TDID_FAB7BA0C548A440C,DE,2.2,481,5,1,de,128,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPmm0vOir0Avh8EBMWHRHK59Zm2KgTyTACTva2jfrdNz9fs3CzFuNxDrslsErf1rbYxpWXVYOlcnq9ibir
1872cce1-0d87-4104-87ce-8a2635f2a6b3,fa2aa7d3-532f-448b-b51c-6599dc2c5353,2024-12-13T06:58:07,TDID_034CE816E1184825,FR,2.2,261,5,3,fr,130,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPpVnKYZMrkJwiDKsA1zqcUiTTnr45QDyW7TQsHReTpmktfcuTnzi0IiPWiIE485Pt2Fmf7yzSFQYmEZt6
93687206-0198-4c67-a72c-e54c514704b4,359e4da6-b9f2-4130-9627-b3caf3cf0df0,2024-12-04T02:59:36,TDID_45565BF5DA8F46F9,DE,2.2,272,3,3,de,119,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPUJ3SxXYAMyGNrQZSrbMWJtylxAJ6EJbAruPldCEkpBF17FlhL4oL1s13idyVx1AXubQ2iiFyTMFSYELN
0a70d50b-d45c-45bb-ab2b-6e6b8ccade25,3b96763a-1a15-4e4b-a4da-9b60f6ad7a59,2024-11-27T06:58:15,TDID_7AAC9C12B3B447BD,DE,2.2,227,10,3,de,149,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPA0aoZ9KusGN8H8TWbYzSmS9HteFN1Gps5MO3x0rjrN3jsBTzre4LGJLcXX9GT72E6eyGghvz8fr7qkBr
1c4ea114-a87c-4b05-8e4e-6e5cd1e94427,19a70e44-4e2d-4dc5-a82e-cf333b81a703,2024-12-11T20:33:13,TDID_EF6E1666C4DD4C70,FR,2.2,163,2,1,fr,102,False,"[1, 9]",[],[],[],CP3ka1Pu0kpljITdPFNIuDoOiwWO7IJ0mHKtiYJM8xtbUEqiRAJQgaAJXyjhnfJCjvLY5CdGJ0xBK1Lz4P
cfef5c6f-43a9-4ec2-9cfd-31d9de3ef030,798cc455-4dc7-463f-9516-40b6b86d4a4e,2024-11-18T04:04:51,TDID_7FD63C6CD64F494D,UK,2.2,372,7,1,en,115,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPP992STTUa7Ea2pBr0RdbeWE8hEWbuy7MCBQoMykwNXXH4jlF8TwIrsAhP00t421U1He1PE8szIbnNJzF
3d11f415-500d-424c-95e3-65277338bcda,8d07fa89-b80c-4841-8095-051fa4138f4c,2024-12-03T00:23:41,TDID_792B597554E9422E,DE,2.2,149,7,2,de,146,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPWRkLb19921ayNSnmoSKFkPGOSqYbKu8zLLWJRFRlrKQ8YsPw9n9lz2SphbRCWHV6QayQ8q3j9hZXEIDT
188595e9-f6ec-4097-8243-a39c53a345ca,082b2478-0e3f-490d-8938-f79911df90e5,2024-11-18T11:30:54,TDID_515C5F84ADBD4125,UK,2.2,290,3,1,en,134,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPbSsj22wfVBDr6i6jyV9Uqrad0oPixxhUqfYDJyXF2lF9HwWPr6JPgyJxVcwldqNomvwSnzUH08uObtpc
e50dda45-094b-475f-8611-ed66cf3850c2,23321c14-1583-4aea-8e64-b5c3600ec248,2024-12-03T04:26:07,TDID_6795CEDFB7304523,FR,2.2,52,1,3,fr,119,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP4ohuJ8pmayHX3zkio00yAxJtJjMY1oEYCH3Gzr3wkAMaO6NJF60i9ZIQqEfvYSaM0z4JjCWE805rU5Tc
0b71e4e6-5979-4cf3-9403-ab0a1892db6a,84b81c50-fe24-4b46-933f-e16fa3f512f0,2024-12-10T03:24:27,TDID_7CF4863A84C94C0D,FR,2.2,102,6,2,fr,132,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPxDsT1FEURZrUa4ctqX6bxyV1hcy2XO9IHmLgEdRyVpzKPXVOtn84MD6cPy8XOw7hv2SiksgVsEaZbU4G
baa746f7-fe7a-47e7-a233-68227f07d44e,019c29ff-a8c8-4765-bdca-e62c703c8b40,2024-11-29T05:14:52,TDID_73E2653E89EC4E30,FR,2.2,311,2,1,fr,136,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPP76wn01hlZj22vaWkCGUnp6hj2aWYFKB6MnPjDViU4tG1aWNEvgAbLkuJjCQM9TKc8x44l0UIvTXx45a
a41617b8-bcbb-405c-b81e-d203e74e2004,71635ec7-9b5b-4774-bf74-2171156c5d0e,2024-12-11T20:22:11,TDID_18F8B2526017437B,DE,2.2,276,4,1,de,134,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPSh6Uaux9qlpo1hDIu8heYLEwtgN8ecpPGAq1MbadCYCxC9Qog6yQCli0pHrR8MfYYOSLgKHEjFzJg3yz
b9467aed-4603-4a76-9030-b04e0f249633,354973f6-ccaa-4e91-9673-ee24bed26da8,2024-11-28T21:48:01,TDID_0D82274E07E34974,DE,2.2,48,9,1,de,119,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPypK7p5q3l7ojkv0Xxe1CaUBwWMZvsVPclQLH4lxMcKM2yJtCyVTt5HTE89xumFbADirKOWrCXwHSeGZd
16a270ad-65ac-4bb2-bacd-07084be6ed14,6cc73762-07bd-4d3d-aa4a-661812f12740,2024-12-08T06:44:21,TDID_0BF8C06DC8804BEA,DE,2.2,461,5,1,de,134,False,[4],[],[],[],CP6tn3lORN9i3LdLtmkuyQGgfh6fBuJA0w1hmcNOkeXnj1zymwo3nbfhaKtn3iWKstqy5rTmCa28A9ah8p
089ad1ce-c442-440c-bc4b-aa47265da0c6,48de64cd-09b0-4a43-a170-da1a949f65e5,2024-11-22T11:54:28,TDID_2B8251B1DEF74C42,UK,2.2,266,9,2,en,128,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP3PESbSy8xqZVtBVjOSMRntbBoWWoomQITJ03bZARquI7oAZYgJOObEA1k55Hsc0Vqfqugh2UipXuzing
6dff24b2-634f-41c0-ba92-6619a7070514,dfe3a4d8-caf1-4351-871e-92a91f90e7b3,2024-12-02T12:52:32,TDID_4E4F80DCCCD44927,DE,2.2,241,8,1,de,145,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPw8HD8WPfXqzt1Rdm9kXsUAoPf1b5gG8oZ6hsLnjAavItEsKpVk4DQhl6BUQttrweabwmYxnzv9qsP0B6
b950f818-8d59-49fa-9eea-ef6d5b321774,d168e437-9ee7-4a37-9953-b2bec553e2ad,2024-12-11T16:11:32,TDID_FB4957A9C2884B73,UK,2.2,95,6,3,en,105,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPwwOebfaunZ40lZYzfJnl69ZISMNwbHlwWCRJ5utCF13UCBgPKz4lBYK15gP0hoh32MPizwUyXVYjig6c
c5561d26-d31c-4a48-b63a-f10b04351469,5d7cd156-5aba-4aba-bd1c-2270bfabf7d2,2024-12-03T17:52:27,TDID_F9CCB582047E4275,FR,2.2,409,1,2,fr,128,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPz4oFLbsQzd4XuwZxvQvbhq8o184uiMJEN5q2RhPpG3peapHdQMvwdEO6PJNRmcD02DpDjuyhEoRL8TMr
5d82081b-a1c1-4e6c-a72f-89c0c3ceda34,0bb2e973-c921-48ab-9c10-f07fa10c0ce5,2024-11-23T03:58:35,TDID_57FC0901AA044F9D,FR,2.2,461,5,1,fr,100,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPnc6cNxcH8dE5L4gGYoT1B0FgZiY4BbfaRj8UUM74GgB3t94JflnMjUckWhUnusD0p2myb30AorgVzmtT
884c2535-e226-4b99-b6d4-bcfb29f7f9f7,5ab11b27-a99c-46f0-ba3d-b86ffa4c4cf7,2024-12-13T10:08:08,TDID_1DA1EA45A6DD4659,DE,2.2,291,10,2,de,105,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPxg0a1ENFMLSEEXhWdtjTpJC9tiXJYU4fRXLDT7WX7bl4tbgt2bWRTPDnEYCMbYRh79ewcGtBnf5JkAjj
ded01b8e-8577-428d-96b7-8e4c17b74c98,e54fe7c8-068e-4cf1-ba9c-11cc2a637e5c,2024-12-02T10:46:15,TDID_3941D5571A304C89,FR,2.2,261,9,1,fr,117,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPJ5AMuNf5hTi222D2gSnGobPgnUdDN3y5vvoS2ECtmhtNnjoseDV2MfikZEkoxGTRArucakKQRHBBjtbJ
8ec8a019-a3d1-4dd4-9bcc-53761d9efe82,258d7fa0-999f-4a88-b13b-a49d5913ed54,2024-11-22T01:39:01,TDID_AC38A1022AFE457C,FR,2.2,50,1,2,fr,113,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP7IniC7eYRqxtJaUJ9A0b3YAsjNkkm7p74eLjb1alcQI97rRFux32YDHVYd760DFOkW8nKq8sDOxYosn6
bc79b789-29d1-4576-9261-69d9a15ebb06,98abb627-8d9e-444b-8313-a9b33c112aaf,2024-12-06T06:57:42,TDID_81DED1CE07184D3E,FR,2.2,319,4,3,fr,104,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP6VEufwpvyZVNqHYhXJokCE7ElsxiAqEBBqVxS1wTASM5DvOujrfnRmhKnCh7BeboXigg1kTD7G4pqO6B
8f61725c-f107-4d82-8d4e-d0b74a85d6e1,39bc0e78-4e5f-450a-9119-89a5525c014b,2024-11-17T03:48:13,TDID_D116BCCB1B0E476C,FR,2.2,135,5,1,fr,123,False,"[1, 9, 10]",[],[],[],CP9bVAzTDX9q2rGFsYvEgM5OiL6fg3npyjDuLICgaa6FwTTr3GBUVLbzDq8MDMb1xQAm0CN4JqRoEzTgiy
c69b740e-3721-450b-b1b7-48c33e766196,5ed0c5e4-d114-417c-ad54-1dce226ee519,2024-12-05T00:00:17,TDID_644C46999C8B4633,UK,2.2,496,8,2,en,112,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPOHA4e1z7aVYor2Oamhws7ZZKYUzyQgWvfmjZ3jsSMioX4Hc64iqaDDmgeddVcpAm471HtRvPhHZDVsAR
6a8fb50d-c57c-410f-97f7-9e78f17043f0,88096a1b-8b9e-4d71-839d-1d329f861b93,2024-12-09T01:39:18,TDID_A8766F0838EB4111,DE,2.2,160,8,3,de,102,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPYen9n7y7kj5NrXirssGwzxwAJV57cHID1UwMZHawg4eDr3387BdR084wMD7SZq3RsJsTnt1rCtMZDXUl
d90779dd-05c5-49a4-9ae6-1d33aaf3975e,a1261ec7-9f6f-4e64-a72d-f4b7f4245d60,2024-12-05T17:42:07,TDID_355F101DDC594577,UK,2.2,494,10,2,en,144,False,[10],[],[],[],CPQ4YA93EoXruyrrGg6KlYW5GXIiHphDwwVt4BJ7rIRw6iaVkHzr1a6Pe9siCM9k0WbLDcHhaHvasrAeAT
92e92e3a-fcdf-40dc-ab66-46bbf398ec20,0e958832-6905-4df4-8d9f-4849bb8b7ddd,2024-12-01T19:42:45,TDID_D8CD58A344BF4D25,FR,2.2,112,5,3,fr,144,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPdQE9PJHBSItd6y9cQOgvA5rx6ORcnjwKc8wznPykHgotWkP545TfZ38ggtLijr8IbSIUCr1I5a0JuUJ7
7f6721ac-5b9d-4278-9576-0643356ba35b,478624cd-5d6b-4b11-8270-0b08fe21e9c1,2024-12-11T15:24:52,TDID_59AC94341D26449E,DE,2.2,56,1,1,de,113,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPvyLASYTqeBK54jEyv8LrAHX5Tn0v2qAYQy4JhVQjk4ojEzDiKMI2KfYaC1dsAMFQl9EtNrEsXZssL7XY
78aeb070-7685-4c5f-9084-894c3463555e,ce97f6c4-8ac2-4c45-a176-5f7a8733c3d4,2024-11-19T16:55:29,TDID_6DC446AE630A4111,DE,2.2,95,6,2,de,138,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP3gjZdVwtgYnm8fzhrF3IbXgpXCWGe60TrJ7XH1bJ2qVi4je04XNlIG07oWwCqCnltzlpHScOjEGMFpZN
d2184817-fc4c-4d01-9771-f7de2349841b,fe6b6cac-ff9a-4cc8-a647-db48c4bf5f85,2024-12-13T09:07:54,TDID_792AA9949A074C7E,FR,2.2,28,8,3,fr,139,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPJ94pYe5yMvQGhIXawSLKYPJtCA2flsap8JDwFzqAR8pwdRIKqHaR4CR8bY6wqhetrDjX3EzbUmt65afI
171c4e6b-4a40-4598-b24c-4709d4a43bb8,50a2dff3-8121-4082-bc1d-09d01be7c94e,2024-11-18T11:38:58,TDID_7BEF801DEF34403C,DE,2.2,196,4,1,de,112,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPbCqf9XUqg96FwhTpKUQFdZsTrK5XP3NcJmT9J41irS3w4bvA0xocMW3OLTscG5oZlzxQCiZpA8dx9zDW
